,route_id,date,mean_delay,sd_delay,n_trains,weekday,is_weekend
2692,HLB_HLB RB58→Hanau Hbf,2025-11-05,4.838709677419355,6.371539043526572,62,2,False
2693,HLB_HLB RB58→Hanau Hbf,2025-11-06,8.0,9.899494936611667,61,3,False
2694,HLB_HLB RB58→Hanau Hbf,2025-11-07,2.8813559322033897,3.7096553690787637,59,4,False
2695,HLB_HLB RB58→Hanau Hbf,2025-11-08,7.4035087719298245,7.292020220572836,57,5,True
2696,HLB_HLB RB58→Hanau Hbf,2025-11-09,2.981818181818182,7.977957849463198,55,6,True
2697,HLB_HLB RB58→Hanau Hbf,2025-11-10,4.295081967213115,4.638046507942333,61,0,False
2698,HLB_HLB RB58→Hanau Hbf,2025-11-11,4.918032786885246,6.390866091454828,61,1,False
2699,HLB_HLB RB58→Hanau Hbf,2025-11-12,4.147540983606557,3.71409955697551,61,2,False
2700,HLB_HLB RB58→Hanau Hbf,2025-11-13,5.833333333333333,9.426192621871927,60,3,False
2701,HLB_HLB RB58→Hanau Hbf,2025-11-14,7.262295081967213,9.734648836919702,61,4,False
2702,HLB_HLB RB58→Hanau Hbf,2025-11-15,3.087719298245614,4.808031605532507,57,5,True
2703,HLB_HLB RB58→Hanau Hbf,2025-11-16,2.392857142857143,3.436057843880616,56,6,True
2704,HLB_HLB RB58→Hanau Hbf,2025-11-17,6.451612903225806,7.497928499400742,62,0,False
2705,HLB_HLB RB58→Hanau Hbf,2025-11-18,4.338709677419355,5.001454045582018,62,1,False
2706,HLB_HLB RB58→Hanau Hbf,2025-11-19,4.766666666666667,7.874797100784951,60,2,False
2707,HLB_HLB RB58→Hanau Hbf,2025-11-20,5.064516129032258,8.403494526316651,62,3,False
2708,HLB_HLB RB58→Hanau Hbf,2025-11-21,3.9166666666666665,5.205250500058723,60,4,False
2709,HLB_HLB RB58→Hanau Hbf,2025-11-22,3.9827586206896552,4.703456658374251,58,5,True
2710,HLB_HLB RB58→Hanau Hbf,2025-11-23,2.292682926829268,2.410849460657222,41,6,True
2711,HLB_HLB RB58→Hanau Hbf,2025-11-24,4.548387096774194,6.315937217046006,62,0,False
2712,HLB_HLB RB58→Hanau Hbf,2025-11-25,4.758064516129032,5.990937100323431,62,1,False
2713,HLB_HLB RB58→Hanau Hbf,2025-11-26,3.8333333333333335,5.508596261150529,60,2,False
2714,HLB_HLB RB58→Hanau Hbf,2025-11-27,3.4814814814814814,4.228121223966532,54,3,False
2715,HLB_HLB RB58→Hanau Hbf,2025-11-28,3.967741935483871,4.261792672663696,62,4,False
2716,HLB_HLB RB58→Hanau Hbf,2025-11-29,2.8275862068965516,3.090096978177748,58,5,True
2717,HLB_HLB RB58→Hanau Hbf,2025-11-30,5.242424242424242,8.116458213986808,33,6,True
2718,HLB_HLB RB58→Hanau Hbf,2025-12-01,6.629032258064516,8.44118294671582,62,0,False
2719,HLB_HLB RB58→Hanau Hbf,2025-12-02,4.629032258064516,5.276716163898926,62,1,False
2720,HLB_HLB RB58→Hanau Hbf,2025-12-03,4.8,6.456635005420419,60,2,False
2721,HLB_HLB RB58→Hanau Hbf,2025-12-04,4.896551724137931,6.980397754646016,58,3,False
2722,HLB_HLB RB58→Hanau Hbf,2025-12-05,4.0,3.979455436836867,62,4,False
2723,HLB_HLB RB58→Hanau Hbf,2025-12-06,2.2758620689655173,2.894599347776827,58,5,True
2724,HLB_HLB RB58→Hanau Hbf,2025-12-07,2.5892857142857144,3.2795608670246508,56,6,True
2725,HLB_HLB RB58→Hanau Hbf,2025-12-08,3.5,4.623081370247792,60,0,False
2726,HLB_HLB RB58→Hanau Hbf,2025-12-09,5.344262295081967,6.524020350217698,61,1,False
2727,HLB_HLB RB58→Hanau Hbf,2025-12-10,6.166666666666667,8.301861475283857,60,2,False
2728,HLB_HLB RB58→Hanau Hbf,2025-12-11,4.26530612244898,5.098102221268558,49,3,False
2729,HLB_HLB RB58→Hanau Hbf,2025-12-12,8.964285714285714,9.884725196372036,56,4,False
2730,HLB_HLB RB58→Hanau Hbf,2025-12-13,6.0344827586206895,7.842675691909583,58,5,True
2731,HLB_HLB RB58→Hanau Hbf,2025-12-14,2.6491228070175437,4.741500772322497,57,6,True
2732,HLB_HLB RB58→Hanau Hbf,2025-12-15,5.406779661016949,7.9656994066322,59,0,False
2733,HLB_HLB RB58→Hanau Hbf,2025-12-16,5.459016393442623,6.766519958570045,61,1,False
2734,HLB_HLB RB58→Hanau Hbf,2025-12-17,4.360655737704918,5.1673100251654,61,2,False
2735,HLB_HLB RB58→Hanau Hbf,2025-12-18,6.5,10.13719447699445,60,3,False
2736,HLB_HLB RB58→Hanau Hbf,2025-12-19,4.483333333333333,8.331056186051159,60,4,False
2737,HLB_HLB RB58→Hanau Hbf,2025-12-20,3.5689655172413794,6.064310518844292,58,5,True
2738,HLB_HLB RB58→Hanau Hbf,2025-12-21,2.4464285714285716,5.640501727706476,56,6,True
2739,HLB_HLB RB58→Hanau Hbf,2025-12-22,3.6451612903225805,6.8785644093963905,62,0,False
2740,HLB_HLB RB58→Hanau Hbf,2025-12-23,1.7419354838709677,2.087711774835269,62,1,False
2741,HLB_HLB RB58→Hanau Hbf,2025-12-24,1.4655172413793103,1.875189040682035,58,2,False
2742,HLB_HLB RB58→Hanau Hbf,2025-12-25,1.4,1.8915014612148144,55,3,False
2743,HLB_HLB RB58→Hanau Hbf,2025-12-26,1.9821428571428572,3.544476221998349,56,4,False
2744,HLB_HLB RB58→Hanau Hbf,2025-12-27,2.0517241379310347,2.3725211536084183,58,5,True
2745,HLB_HLB RB58→Hanau Hbf,2025-12-28,0.9464285714285714,1.4067324208591,56,6,True
2746,HLB_HLB RB58→Hanau Hbf,2025-12-29,2.3934426229508197,3.1319785467793904,61,0,False
2747,HLB_HLB RB58→Hanau Hbf,2025-12-30,1.8214285714285714,2.5733398380466435,56,1,False
2748,HLB_HLB RB58→Hanau Hbf,2025-12-31,11.894736842105264,36.76308523628322,57,2,False
2749,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-01,3.19672131147541,5.954885031443085,61,2,False
2750,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-02,3.2950819672131146,5.295734957790977,61,3,False
2751,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-03,2.176470588235294,3.896156522859918,34,4,False
2752,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-04,2.875,5.580127284643291,40,5,True
2753,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-05,3.9166666666666665,9.412377868682128,36,6,True
2754,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-06,2.098360655737705,3.1922036173192696,61,0,False
2755,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-07,4.540983606557377,8.447038476081039,61,1,False
2756,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-08,3.6065573770491803,5.916864846984959,61,2,False
2757,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-09,2.5555555555555554,3.559026084010437,54,3,False
2758,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-10,6.127272727272727,16.635587183588108,55,4,False
2759,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-11,4.780487804878049,7.744392148909917,41,5,True
2760,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-12,3.388888888888889,5.797919714507352,36,6,True
2761,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-13,2.316666666666667,4.060941139422375,60,0,False
2762,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-14,2.262295081967213,3.2088504657393133,61,1,False
2763,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-15,4.836065573770492,8.30297201382102,61,2,False
2764,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-16,2.7540983606557377,3.7087991664190447,61,3,False
2765,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-17,2.19672131147541,3.709535784664291,61,4,False
2766,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-18,3.4210526315789473,7.852118250776798,38,5,True
2767,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-19,2.4722222222222223,4.47524052736585,36,6,True
2768,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-20,2.1016949152542375,2.8869200582212016,59,0,False
2769,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-21,2.7704918032786887,3.7210815749499093,61,1,False
2770,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-22,2.4262295081967213,4.267938676509784,61,2,False
2771,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-23,9.035087719298245,12.438369369875366,57,3,False
2772,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-24,2.5762711864406778,3.404881839210143,59,4,False
2773,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-25,2.3,3.171992821798067,40,5,True
2774,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-26,5.617647058823529,23.807325974444847,34,6,True
2775,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-27,3.0655737704918034,3.9785627742482434,61,0,False
2776,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-28,7.049180327868853,10.797262352880932,61,1,False
2777,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-29,6.229508196721311,11.518670991948897,61,2,False
2778,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-30,4.754098360655738,7.460240696976915,61,3,False
2779,HLB_HLB RB75→Aschaffenburg Hbf,2025-10-31,4.786885245901639,7.4567972438984835,61,4,False
2780,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-01,1.9722222222222223,2.6671130578758864,36,5,True
2781,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-02,1.7222222222222223,3.02948473800047,36,6,True
2782,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-03,1.6065573770491803,2.230685160248529,61,0,False
2783,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-04,11.540983606557377,11.989681355915739,61,1,False
2784,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-05,6.377049180327869,8.996599236056236,61,2,False
2785,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-06,9.705882352941176,14.35728960165819,51,3,False
2786,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-07,2.183333333333333,2.988631945214198,60,4,False
2787,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-08,3.026315789473684,4.818247085679903,38,5,True
2788,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-09,2.0833333333333335,2.7813152079033197,36,6,True
2789,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-10,5.9655172413793105,11.610590321878751,58,0,False
2790,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-11,5.016393442622951,6.922166817017843,61,1,False
2791,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-12,3.639344262295082,5.486446290284346,61,2,False
2792,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-13,2.901639344262295,4.21783877530024,61,3,False
2793,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-14,8.153846153846153,12.29759200944515,52,4,False
2794,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-15,5.65,6.355090832331154,40,5,True
2795,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-16,2.638888888888889,3.2963423693349907,36,6,True
2796,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-17,4.946428571428571,8.494746275534911,56,0,False
2797,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-18,5.290322580645161,13.276859070558883,62,1,False
2798,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-19,6.762711864406779,9.835437306076093,59,2,False
2799,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-20,3.4754098360655736,6.28120624661922,61,3,False
2800,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-21,6.87719298245614,9.83810045442607,57,4,False
2801,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-22,3.358974358974359,5.728447844735216,39,5,True
2802,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-23,1.625,2.8101137219754615,24,6,True
2803,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-24,2.76271186440678,5.073049083317977,59,0,False
2804,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-25,4.065573770491803,7.400155071481086,61,1,False
2805,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-26,5.622950819672131,7.9543781119293655,61,2,False
2806,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-27,9.070175438596491,39.83576087652311,57,3,False
2807,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-28,4.483333333333333,6.815962487629194,60,4,False
2808,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-29,1.65,2.9049030170491994,40,5,True
2809,HLB_HLB RB75→Aschaffenburg Hbf,2025-11-30,4.527777777777778,4.358807904600333,36,6,True
2810,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-01,3.3442622950819674,4.073840309018995,61,0,False
2811,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-02,5.0,7.5397253018341885,60,1,False
2812,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-03,2.80327868852459,3.463233903599099,61,2,False
2813,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-04,4.178571428571429,6.600570616812797,56,3,False
2814,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-05,16.574074074074073,24.49613127086995,54,4,False
2815,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-06,2.825,3.507409738955954,40,5,True
2816,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-07,1.3055555555555556,1.8488520677041655,36,6,True
2817,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-08,5.229508196721311,7.874840617694961,61,0,False
2818,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-09,7.540983606557377,12.004962544009045,61,1,False
2819,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-10,6.052631578947368,9.553273658489271,57,2,False
2820,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-11,10.288135593220339,12.491446518287164,59,3,False
2821,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-12,4.524590163934426,8.084154372138642,61,4,False
2822,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-13,1.95,2.206633356321518,40,5,True
2823,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-14,8.552631578947368,24.114252114668336,38,6,True
2824,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-15,10.316666666666666,14.169065931758913,60,0,False
2825,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-16,4.75,7.745146101629926,60,1,False
2826,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-17,4.416666666666667,6.123839680247886,60,2,False
2827,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-18,9.59322033898305,12.978920102875302,59,3,False
2828,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-19,3.6779661016949152,5.718815521097732,59,4,False
2829,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-20,1.4736842105263157,1.8561343454590251,38,5,True
2830,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-21,2.0277777777777777,2.3962603139190644,36,6,True
2831,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-22,3.4918032786885247,10.73875062692688,61,0,False
2832,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-23,4.431034482758621,10.449732757374443,58,1,False
2833,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-24,0.775,1.2297070737291411,40,2,False
2834,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-25,0.8611111111111112,1.8845655471718945,36,3,False
2835,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-26,1.9444444444444444,3.3801474561617613,36,4,False
2836,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-27,1.7692307692307692,3.3439776068056752,39,5,True
2837,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-28,1.8888888888888888,4.682964737232038,36,6,True
2838,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-29,4.762711864406779,10.77887298671908,59,0,False
2839,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-30,3.389830508474576,7.602215986264254,59,1,False
2840,HLB_HLB RB75→Aschaffenburg Hbf,2025-12-31,1.2105263157894737,2.1454904905952636,38,2,False
2841,HLB_HLB RB75→Darmstadt Hbf,2025-10-01,2.638888888888889,4.316054391293881,72,2,False
2842,HLB_HLB RB75→Darmstadt Hbf,2025-10-02,2.3194444444444446,4.218758875258734,72,3,False
2843,HLB_HLB RB75→Darmstadt Hbf,2025-10-03,1.186046511627907,3.3327795774804665,43,4,False
2844,HLB_HLB RB75→Darmstadt Hbf,2025-10-04,2.140625,3.8208583241640004,64,5,True
2845,HLB_HLB RB75→Darmstadt Hbf,2025-10-05,1.2926829268292683,3.1483638801687484,41,6,True
2846,HLB_HLB RB75→Darmstadt Hbf,2025-10-06,1.6944444444444444,3.959794022559186,72,0,False
2847,HLB_HLB RB75→Darmstadt Hbf,2025-10-07,2.8194444444444446,6.533395012643603,72,1,False
2848,HLB_HLB RB75→Darmstadt Hbf,2025-10-08,1.6111111111111112,3.2001564906962328,72,2,False
2849,HLB_HLB RB75→Darmstadt Hbf,2025-10-09,2.264705882352941,3.877288046917698,68,3,False
2850,HLB_HLB RB75→Darmstadt Hbf,2025-10-10,4.739130434782608,14.442229921833038,69,4,False
2851,HLB_HLB RB75→Darmstadt Hbf,2025-10-11,5.830508474576271,9.430604146319688,59,5,True
2852,HLB_HLB RB75→Darmstadt Hbf,2025-10-12,3.1,6.875448703306198,40,6,True
2853,HLB_HLB RB75→Darmstadt Hbf,2025-10-13,1.9859154929577465,3.8340316629830453,71,0,False
2854,HLB_HLB RB75→Darmstadt Hbf,2025-10-14,1.5277777777777777,3.611297695913936,72,1,False
2855,HLB_HLB RB75→Darmstadt Hbf,2025-10-15,3.763888888888889,6.651258602818338,72,2,False
2856,HLB_HLB RB75→Darmstadt Hbf,2025-10-16,1.4583333333333333,2.3433303614937846,72,3,False
2857,HLB_HLB RB75→Darmstadt Hbf,2025-10-17,1.0694444444444444,1.7306384793381557,72,4,False
2858,HLB_HLB RB75→Darmstadt Hbf,2025-10-18,2.274193548387097,5.593231726135865,62,5,True
2859,HLB_HLB RB75→Darmstadt Hbf,2025-10-19,1.4651162790697674,2.271446331863953,43,6,True
2860,HLB_HLB RB75→Darmstadt Hbf,2025-10-20,2.0428571428571427,3.548568661377917,70,0,False
2861,HLB_HLB RB75→Darmstadt Hbf,2025-10-21,2.1527777777777777,3.401158552496124,72,1,False
2862,HLB_HLB RB75→Darmstadt Hbf,2025-10-22,2.0416666666666665,4.217460353220397,72,2,False
2863,HLB_HLB RB75→Darmstadt Hbf,2025-10-23,8.144927536231885,13.956102778859275,69,3,False
2864,HLB_HLB RB75→Darmstadt Hbf,2025-10-24,2.0142857142857142,2.92164762500896,70,4,False
2865,HLB_HLB RB75→Darmstadt Hbf,2025-10-25,2.492063492063492,3.78823738003793,63,5,True
2866,HLB_HLB RB75→Darmstadt Hbf,2025-10-26,1.380952380952381,1.8604009658604999,42,6,True
2867,HLB_HLB RB75→Darmstadt Hbf,2025-10-27,2.3194444444444446,3.8705329140989915,72,0,False
2868,HLB_HLB RB75→Darmstadt Hbf,2025-10-28,6.5,10.397724561476805,72,1,False
2869,HLB_HLB RB75→Darmstadt Hbf,2025-10-29,4.819444444444445,8.748965957232533,72,2,False
2870,HLB_HLB RB75→Darmstadt Hbf,2025-10-30,4.5,8.364916675371937,72,3,False
2871,HLB_HLB RB75→Darmstadt Hbf,2025-10-31,4.291666666666667,6.160842954944798,72,4,False
2872,HLB_HLB RB75→Darmstadt Hbf,2025-11-01,2.7868852459016393,4.601140272071554,61,5,True
2873,HLB_HLB RB75→Darmstadt Hbf,2025-11-02,1.627906976744186,3.658149778325711,43,6,True
2874,HLB_HLB RB75→Darmstadt Hbf,2025-11-03,1.1388888888888888,1.8787586218861174,72,0,False
2875,HLB_HLB RB75→Darmstadt Hbf,2025-11-04,6.972222222222222,9.208037245893,72,1,False
2876,HLB_HLB RB75→Darmstadt Hbf,2025-11-05,5.180555555555555,8.091599519600713,72,2,False
2877,HLB_HLB RB75→Darmstadt Hbf,2025-11-06,8.704918032786885,12.583513370405317,61,3,False
2878,HLB_HLB RB75→Darmstadt Hbf,2025-11-07,3.0,5.590169943749474,73,4,False
2879,HLB_HLB RB75→Darmstadt Hbf,2025-11-08,3.0625,7.106614401666114,64,5,True
2880,HLB_HLB RB75→Darmstadt Hbf,2025-11-09,2.0,3.029766852331575,40,6,True
2881,HLB_HLB RB75→Darmstadt Hbf,2025-11-10,5.507692307692308,10.611201447237073,65,0,False
2882,HLB_HLB RB75→Darmstadt Hbf,2025-11-11,3.5342465753424657,5.913924697461496,73,1,False
2883,HLB_HLB RB75→Darmstadt Hbf,2025-11-12,2.9166666666666665,4.758239702917723,72,2,False
2884,HLB_HLB RB75→Darmstadt Hbf,2025-11-13,3.9444444444444446,5.8355126713696,72,3,False
2885,HLB_HLB RB75→Darmstadt Hbf,2025-11-14,5.869565217391305,9.854698854560016,69,4,False
2886,HLB_HLB RB75→Darmstadt Hbf,2025-11-15,2.3737373737373737,3.4332880015740326,99,5,True
2887,HLB_HLB RB75→Darmstadt Hbf,2025-11-16,1.118421052631579,2.1662077786654903,76,6,True
2888,HLB_HLB RB75→Darmstadt Hbf,2025-11-17,3.044776119402985,6.535295397605721,67,0,False
2889,HLB_HLB RB75→Darmstadt Hbf,2025-11-18,5.36986301369863,14.555933163447541,73,1,False
2890,HLB_HLB RB75→Darmstadt Hbf,2025-11-19,9.514285714285714,17.68626983811876,70,2,False
2891,HLB_HLB RB75→Darmstadt Hbf,2025-11-20,3.2083333333333335,5.833215961260498,72,3,False
2892,HLB_HLB RB75→Darmstadt Hbf,2025-11-21,6.9375,9.154537429906306,64,4,False
2893,HLB_HLB RB75→Darmstadt Hbf,2025-11-22,2.6557377049180326,4.065649787761031,61,5,True
2894,HLB_HLB RB75→Darmstadt Hbf,2025-11-23,3.096774193548387,6.9682845268625355,31,6,True
2895,HLB_HLB RB75→Darmstadt Hbf,2025-11-24,3.4571428571428573,7.341929838088349,70,0,False
2896,HLB_HLB RB75→Darmstadt Hbf,2025-11-25,4.236111111111111,7.792182893195049,72,1,False
2897,HLB_HLB RB75→Darmstadt Hbf,2025-11-26,6.097222222222222,9.53741294567875,72,2,False
2898,HLB_HLB RB75→Darmstadt Hbf,2025-11-27,4.190476190476191,9.26989080712588,63,3,False
2899,HLB_HLB RB75→Darmstadt Hbf,2025-11-28,3.263888888888889,5.6965347894310945,72,4,False
2900,HLB_HLB RB75→Darmstadt Hbf,2025-11-29,1.8412698412698412,2.9249006004966143,63,5,True
2901,HLB_HLB RB75→Darmstadt Hbf,2025-11-30,2.488372093023256,3.948309421362732,43,6,True
2902,HLB_HLB RB75→Darmstadt Hbf,2025-12-01,2.0972222222222223,3.0403841594847347,72,0,False
2903,HLB_HLB RB75→Darmstadt Hbf,2025-12-02,5.111111111111111,7.439058617475802,72,1,False
2904,HLB_HLB RB75→Darmstadt Hbf,2025-12-03,2.5,3.878434416246684,72,2,False
2905,HLB_HLB RB75→Darmstadt Hbf,2025-12-04,3.625,6.219998414926658,72,3,False
2906,HLB_HLB RB75→Darmstadt Hbf,2025-12-05,10.575757575757576,14.628802575804514,66,4,False
2907,HLB_HLB RB75→Darmstadt Hbf,2025-12-06,1.90625,3.1255158304429065,64,5,True
2908,HLB_HLB RB75→Darmstadt Hbf,2025-12-07,1.7560975609756098,2.2111138347547605,41,6,True
2909,HLB_HLB RB75→Darmstadt Hbf,2025-12-08,3.7777777777777777,6.6252232962044095,72,0,False
2910,HLB_HLB RB75→Darmstadt Hbf,2025-12-09,8.76388888888889,14.446104846183179,72,1,False
2911,HLB_HLB RB75→Darmstadt Hbf,2025-12-10,5.357142857142857,10.05929624744141,70,2,False
2912,HLB_HLB RB75→Darmstadt Hbf,2025-12-11,7.666666666666667,11.262372114302815,66,3,False
2913,HLB_HLB RB75→Darmstadt Hbf,2025-12-12,2.676056338028169,4.285439293659149,71,4,False
2914,HLB_HLB RB75→Darmstadt Hbf,2025-12-13,2.671875,3.5726238079338657,64,5,True
2915,HLB_HLB RB75→Darmstadt Hbf,2025-12-14,5.702127659574468,5.841809180817864,47,6,True
2916,HLB_HLB RB75→Darmstadt Hbf,2025-12-15,11.029850746268657,14.949379382328209,67,0,False
2917,HLB_HLB RB75→Darmstadt Hbf,2025-12-16,3.261904761904762,7.717763873702062,42,1,False
2918,HLB_HLB RB75→Darmstadt Hbf,2025-12-17,3.268292682926829,4.873522290109599,41,2,False
2919,HLB_HLB RB75→Darmstadt Hbf,2025-12-18,9.328125,12.479894545113066,64,3,False
2920,HLB_HLB RB75→Darmstadt Hbf,2025-12-19,2.819672131147541,4.613415931538913,61,4,False
2921,HLB_HLB RB75→Darmstadt Hbf,2025-12-20,1.6229508196721312,3.2617170040038195,61,5,True
2922,HLB_HLB RB75→Darmstadt Hbf,2025-12-21,1.0465116279069768,1.8765912406236427,43,6,True
2923,HLB_HLB RB75→Darmstadt Hbf,2025-12-22,2.2,4.441569118215324,70,0,False
2924,HLB_HLB RB75→Darmstadt Hbf,2025-12-23,6.771428571428571,16.53382254001413,70,1,False
2925,HLB_HLB RB75→Darmstadt Hbf,2025-12-24,0.9516129032258065,2.0520075684105996,62,2,False
2926,HLB_HLB RB75→Darmstadt Hbf,2025-12-25,0.8372093023255814,1.4789029485872212,43,3,False
2927,HLB_HLB RB75→Darmstadt Hbf,2025-12-26,1.0465116279069768,1.8381342555777147,43,4,False
2928,HLB_HLB RB75→Darmstadt Hbf,2025-12-27,1.3968253968253967,3.485174511017751,63,5,True
2929,HLB_HLB RB75→Darmstadt Hbf,2025-12-28,2.3488372093023258,4.3088155533589765,43,6,True
2930,HLB_HLB RB75→Darmstadt Hbf,2025-12-29,3.9696969696969697,8.011471961111951,66,0,False
2931,HLB_HLB RB75→Darmstadt Hbf,2025-12-30,2.625,5.899242013854677,72,1,False
2932,HLB_HLB RB75→Darmstadt Hbf,2025-12-31,0.5,1.2281997297960892,60,2,False
2933,HLB_HLB RB75→Mainz Hbf,2025-10-01,3.8142857142857145,4.553364283032477,70,2,False
2934,HLB_HLB RB75→Mainz Hbf,2025-10-02,3.6857142857142855,4.96230094228695,70,3,False
2935,HLB_HLB RB75→Mainz Hbf,2025-10-03,1.85,2.2019804605667934,40,4,False
2936,HLB_HLB RB75→Mainz Hbf,2025-10-04,2.642857142857143,3.6051910625378225,56,5,True
2937,HLB_HLB RB75→Mainz Hbf,2025-10-05,2.0,3.0000000000000004,35,6,True
2938,HLB_HLB RB75→Mainz Hbf,2025-10-06,2.6285714285714286,2.944764101038663,70,0,False
2939,HLB_HLB RB75→Mainz Hbf,2025-10-07,3.2058823529411766,6.593888675626061,68,1,False
2940,HLB_HLB RB75→Mainz Hbf,2025-10-08,2.257142857142857,2.5858349605232314,70,2,False
2941,HLB_HLB RB75→Mainz Hbf,2025-10-09,3.5223880597014925,4.476735177238876,67,3,False
2942,HLB_HLB RB75→Mainz Hbf,2025-10-10,2.725806451612903,2.9374314353418947,62,4,False
2943,HLB_HLB RB75→Mainz Hbf,2025-10-11,3.5,4.56732581674212,44,5,True
2944,HLB_HLB RB75→Mainz Hbf,2025-10-12,3.2941176470588234,7.077619064495022,34,6,True
2945,HLB_HLB RB75→Mainz Hbf,2025-10-13,3.5714285714285716,4.457761277902401,70,0,False
2946,HLB_HLB RB75→Mainz Hbf,2025-10-14,2.3484848484848486,2.958650546045115,66,1,False
2947,HLB_HLB RB75→Mainz Hbf,2025-10-15,5.416666666666667,8.539621844258555,60,2,False
2948,HLB_HLB RB75→Mainz Hbf,2025-10-16,2.8676470588235294,3.259449691509865,68,3,False
